"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000261612.1",7.08626676023158,7.11565882603085,6.95269934409243,7.0502200557339,7.0507603065513,7.1289729747902,6.82331001633837,7.13165265326235,6.98710539769969,6.91464525210182,7.07112989932788,7.13168647461161
"ENSG00000153443.14",7.44311295764059,7.24753164677463,7.23482271375388,7.64656233829366,7.76101385648799,7.54167060995967,7.6481782837176,7.75911814385282,7.5673504707092,7.52421332721106,7.71906037670753,7.28553453506421
"ENSG00000102858.14",7.96364812161979,7.81213049473531,7.78879976032214,7.97077882898557,8.03627282055511,8.11214893329149,8.22874624160186,7.95532760512279,7.97921211014662,7.85637045128572,8.14449434787898,8.0809677203766
"ENSG00000168101.16",9.83379308867812,9.74993489860495,9.81754415299074,9.83844065417461,9.84790844919073,10.0397968127644,10.25717936784,10.2741835196732,10.4955740433249,9.97748163847511,9.9133517524174,10.425389693742
"ENSG00000168096.16",8.17215905269232,8.066310755722,8.71826825219047,8.61209322364334,8.52893893213576,8.02541943581488,9.10932635870945,9.09212057966715,8.63311270300712,8.67874244166602,9.15572405148245,8.38088179469163
"ENSG00000166246.15",6.82697102133847,6.96737046538822,6.91685569992029,6.88037583964404,7.02372320567207,6.99941928301116,7.41142731329595,7.18840782454368,7.08425180551285,7.12392829035571,7.21004219494953,7.13168647461161
"ENSG00000103199.15",8.30238368704231,7.73376756012287,7.73535012452698,8.1232133641251,8.10218326977553,8.37628248099795,8.61878363270867,8.48840932203151,8.44749754553811,8.22305874575166,8.23432353192575,8.23830997987298
"ENSG00000067836.14",7.73684745467597,7.76817287540046,7.69512995271751,7.83767139508703,7.89760790933305,7.66337787640959,8.01788547439229,7.92304986197679,7.59144507562818,7.82887439999451,8.09344026952823,7.88297823639199
"ENSG00000140632.18",9.34431877129387,9.37882675505186,9.30543008883059,9.36097783875361,9.77353750083997,9.52243769019417,9.47740116586028,9.51704155777893,9.06504339657263,9.21523521597763,9.16126305544097,8.81762984217033
"ENSG00000118900.16",9.23003127228429,9.11410982791496,9.40599126930274,9.26596883226439,9.09587272831098,9.58027521310669,9.67352647040597,9.75699778616336,9.55545870796301,9.78259232529966,9.56512650247692,9.56546110650843
"ENSG00000103174.14",9.21001633859804,9.19705904686597,9.11778624329722,8.73043984244266,9.13939392346076,8.97875135803014,9.11190122410703,9.08465563376608,8.9490242584581,8.90688656523848,9.06088319985564,8.97295704638762
"ENSG00000033011.15",9.68476417482306,9.57290349262709,9.49244046978484,9.46179420881342,9.5956272845942,9.46619001210116,9.2110657897162,9.21081233710806,9.15706539670287,9.07234604337522,9.11057445063298,9.20869252651662
"ENSG00000153446.17",7.75436072031002,7.83336062348619,7.26588446234626,8.00307584586931,7.79311864778923,7.60480351827038,6.99436749392205,6.98663772175234,6.68453643212977,6.98139664206409,7.0976470472192,6.87582577767976
"ENSG00000118894.16",8.70076914276271,8.83785537042975,8.88261929781872,8.92412517659074,8.80634420935371,8.58415717406493,8.5611945029767,8.50806018960314,8.24040627174754,8.24205040504132,8.45882842830904,8.18828791564632
"ENSG00000260289.2",6.82697102133847,6.68453643212977,7.01273244952558,6.88037583964404,6.88066627135222,7.02933717427942,7.1218698456354,7.22281195613686,7.13736103175369,7.009616350389,7.18963817383318,7.13168647461161
"ENSG00000067365.16",8.69333652479763,8.60776832827793,8.39419059271847,8.7775144886744,8.6947799010513,8.42261775406323,8.8100420569024,8.70592958411549,8.14460210608084,8.81271130550821,8.79466324025004,8.68253667936519
"ENSG00000183044.13",8.22823593595437,8.18479193530789,7.82517333387442,8.03440264701376,8.19146141331257,7.3551717911559,7.68456203969126,7.6339115244425,7.65972259081713,7.88967820196556,7.92373596718003,7.72750973884752
"ENSG00000184857.9",8.93406590485085,8.91458125543845,9.13681895031069,9.10330607177027,9.09587272831098,9.05296757709524,9.08330289367965,9.03897166202956,8.79484333287189,8.88467051077076,9.04891863938718,8.93720422016008
"ENSG00000140650.14",8.53045314697552,8.29873273528617,8.49908109180267,8.4345727640343,8.61835144425142,8.43167408721472,9.09116297547547,9.00762482071739,8.82944707305893,8.82742419010299,8.92955392874072,8.61639118492606
"ENSG00000153048.12",9.04680462046938,8.93103965585675,9.06401410571262,8.86990120008997,8.9120600960022,9.06402804373678,8.80031211131636,8.8446899507187,9.21510484277611,8.79782989481058,8.89626818470223,9.3367994366896
"ENSG00000187555.18",9.79303996153044,9.58053477032982,9.61944044511008,9.24985755317589,9.67295317043855,9.65383322064644,10.0688241799502,10.1568943288958,10.1632285160213,9.95582785391719,9.78565250695142,10.0050218530945
"ENSG00000182831.13",8.66697534055925,8.59190606431726,8.64478566914846,8.55439363526249,8.66981226575654,8.65390894280312,9.02695257375967,8.83869472662254,9.13915692376892,8.80677920059006,8.66439378204342,8.78984894755979
"ENSG00000213853.11",10.3985318659639,10.3664073379494,10.1639123204341,10.24727560144,10.1411886372335,10.0879807184021,10.1491435709809,10.0810827504522,10.0740938831893,10.244010734658,10.2743461532005,10.2701149571257
"ENSG00000103274.12",8.31259910834782,8.36464545751637,8.32476561078841,8.39035591693626,8.410531577455,8.61174453392108,8.31858040518864,8.3276200039986,8.63752677048404,8.56182826335799,8.52370124361365,8.44003500080268
"ENSG00000179583.22",7.43020773818062,7.85412899699339,7.85330040474329,7.57891290684629,7.6291486053275,7.64430609269511,7.78546525543606,8.2234262135134,7.61483816290139,7.91553610349467,7.63916849517704,7.76694819559271
"ENSG00000182108.11",8.26590591575149,8.18479193530789,8.75978331610439,8.27699114383146,8.25910732035371,8.11214893329149,8.19716580878666,7.9866147556324,7.64872503864734,7.95311260432422,8.4396415267868,7.98670780363346
"ENSG00000038532.18",9.75956408663536,9.44192614446537,9.5720896294559,8.97052055947123,9.62954506741972,9.58968514178529,9.9220098564299,9.54583734499992,9.49192229013716,9.72026044160014,9.3873775470796,9.4367129039922
"ENSG00000229917.2",7.70075745479008,7.68573091076201,7.49076474455733,7.70049388266412,7.59022958727444,7.41004237057658,7.51737597579149,7.58770900928838,7.54249456509133,7.61794024236068,7.72855148753986,7.68624692405
"ENSG00000185338.8",7.0604714997535,6.84800490406341,6.98424425525795,6.99383086296099,6.88066627135222,6.88392264043348,7.47221741368426,7.36827571004481,7.49021195118901,7.4832687526468,7.67000407693581,7.79731862458113
"ENSG00000175643.10",9.83860502028958,10.086150116214,10.3057037419526,9.91077610718487,9.84185894859516,10.6152203446223,10.0558526653057,10.120678821764,10.3642959377948,10.2481942316219,10.0741162010886,10.376806458056
"ENSG00000262703.1",7.19562350851378,6.68453643212977,7.03890202669497,7.1817499401982,6.82327452636531,6.68453643212977,6.68453643212977,6.91871368763758,7.11165661432737,6.81748364469222,7.01154549052316,7.15140125731757
"ENSG00000188897.10",6.68453643212977,6.68453643212977,6.68453643212977,7.21822834096537,6.68453643212977,6.68453643212977,7.33028907806837,7.17025336918379,7.0226646962292,7.009616350389,7.14601775044436,7.01537664834662
"ENSG00000189067.16",12.4416622014209,12.4836050692648,12.6705681706837,12.3665156395503,12.4155871392617,12.9710603908669,12.9384298226988,12.9058413726251,12.9503266411494,12.683832420963,12.6003256135679,12.5409154551226
"ENSG00000184602.7",10.0576575416881,10.1636614172632,10.2830318805326,10.029402237423,9.97206010636037,10.5076647781474,9.97542288692183,9.81841256400036,9.54208648753746,9.77968611465037,9.69482847764222,9.600154821047
"ENSG00000153066.14",10.1885338773504,10.2655257225733,10.2419310852939,10.2081616664651,10.2845457358273,10.417678140712,10.6814576153904,10.831551204297,10.8626278871906,10.6298082307402,10.6978234808612,11.006209995131
"ENSG00000122299.12",10.6373681613034,10.6679722227901,10.1249769543918,10.3040007961626,10.5331687644785,9.99835143552518,10.4335078237618,10.467553266972,10.1104227566774,10.4656841353306,10.3530599886759,9.6086948329102
"ENSG00000277369.3",7.38995058573806,7.31300479384757,7.65296423673833,7.63723168660387,7.58020025947027,7.39675158685436,8.01788547439229,7.82664992762186,7.88976979007858,7.93449924176826,7.87651890954886,7.66917896712057
"ENSG00000171490.14",12.2249389656579,12.1836215315201,11.9556658880152,12.1860208168581,12.2192273234837,12.1650849985458,11.756583271002,11.7648968173109,11.8858937149468,11.9544472219388,11.7121455960678,11.5818756711303
"ENSG00000263307.3",7.00251520542276,6.68453643212977,7.01273244952558,7.12111523243494,7.14292537105515,7.17101166694579,7.26951429740237,7.35523421333417,7.35625789189103,7.30357496097137,7.3016070513056,7.18844585779044
"ENSG00000103342.14",11.7438318728224,11.709474282975,11.5524501927299,11.3854548496756,11.7306263177867,11.9077881945523,11.9486833609081,11.9720256945962,12.329341290012,11.8557524521648,11.7176174775992,12.0290123329762
"ENSG00000234719.9",7.1757682877516,7.60823544582786,7.10763204989845,7.26851090251332,7.18248120712834,7.0568170648396,7.74478921220468,7.81938232468806,7.6918903419036,7.61794024236068,7.80110025021521,7.18844585779044
"ENSG00000048471.15",8.04425281166297,8.39001486182945,8.60992144112215,8.22109506567437,8.4753904222131,8.28291940599111,8.52126643367694,8.51195290639834,8.44234923721259,8.47988077710705,8.42014543254542,8.88894025632815
"ENSG00000103381.13",9.32128364520735,8.83785537042975,9.39430526417974,8.91820948869695,9.16187839124859,9.35078376937959,8.82290296816747,8.60188466986632,9.67850392613211,8.85636069819844,8.76517832964096,9.54956207681554
"ENSG00000175595.16",9.24730598360683,9.01424049484778,9.22151944176325,9.03991519687847,8.9269121550912,9.32376778893347,9.2158384704654,9.26210592262643,9.21794264645296,9.24123101833739,9.19402936129267,9.01830299021083
"ENSG00000186260.18",9.12149320667659,9.06695261154832,9.09604797888098,8.66365431308744,8.68769612478802,8.90945155856445,9.37316120483866,9.06200837787416,9.25981436499197,9.09882754532816,8.79830206354303,9.37159038800764
"ENSG00000262454.5",7.62373201795838,7.5375148938521,7.76627420693732,7.60859370801907,7.73617320687725,7.36933347522934,8.11408519418461,8.11417748924345,7.72291100248871,7.56305257898937,8.0120260095571,7.34196456267256
"ENSG00000140694.19",11.0845124721875,11.1013948442996,10.5935725389277,10.6778687765828,10.9558589812211,10.4829551999389,10.4931904820794,10.5695414309054,10.4254689260421,10.6096862324225,10.5301035586149,10.2345184894367
"ENSG00000103429.12",11.3057595559853,11.0482244947801,11.2322348162011,11.0893763687557,11.0367330944727,11.3494213108326,10.3919430031584,10.4290163445372,10.2646325422949,10.2883512382175,10.2093856602505,10.1912676233058
"ENSG00000103512.17",12.2020679905997,12.1095579469847,11.83268355807,10.5219756143114,11.7012033155148,12.1322442373906,11.2182030578778,11.8817380432003,11.7242821049474,11.8191980599712,11.5990887836309,11.6752035195264
"ENSG00000183426.18",7.26806210156819,7.31300479384757,7.20180443377868,7.43510820331655,7.38532718554108,7.1289729747902,7.48377097199769,7.32830165281118,7.0226646962292,7.30357496097137,7.16833809612531,6.98666067251808
"ENSG00000179889.22",11.6838769954205,11.4387038175818,11.6279885986708,11.1279061301159,11.4491757480322,11.6324185044359,12.3658865558181,11.9374533869013,12.1513289803451,12.0351345308496,11.8050251051115,11.6756033190382
"ENSG00000157045.9",9.77807454140825,9.81363310894901,10.0101516132509,9.79224553707041,9.82815170007096,10.0627547213642,9.41292228139155,9.42493629350129,9.67647182918769,9.58324634521402,9.58962408806362,9.83171726398678
"ENSG00000085721.14",10.0631312703064,9.79634785534458,9.83475822889166,9.49511941275908,9.94414740054293,9.93820735252151,10.1120596161442,10.1289376979499,10.4562714418049,10.0198185860506,9.73369386405944,9.99341686663827
"ENSG00000290394.3",7.0604714997535,6.96737046538822,6.81876257603525,7.21822834096537,7.02372320567207,6.68453643212977,7.28531924946926,7.35523421333417,7.11165661432737,7.19692374149125,7.01154549052316,7.08929097860642
"ENSG00000166780.12",7.21470608461286,7.58069975502605,7.45818186229313,7.53752533368742,7.4112451116504,7.3106282395762,8.71624659691055,8.661888680796,9.07137807345194,8.77974369819799,8.78368503111543,8.69603317356806
"ENSG00000166783.23",8.35749872804129,8.31221476475607,8.60283112014858,8.22629091001143,8.40161424461562,8.59605480401915,9.11447117436555,8.83869472662254,8.88515388582724,8.69505872593908,8.44927292245586,8.67231954966715
"ENSG00000072864.17",9.8997077652,10.1586236818332,10.2557637160336,10.0620985859345,10.0669230205754,10.0206066394918,10.5272769667432,10.4694067616805,10.8259906400076,10.4584939588738,10.5751743701433,10.4603051846243
"ENSG00000280206.1",7.2330967631748,7.145183184567,7.14768573853084,7.16242362907881,7.25310210576879,7.15048301824946,7.33028907806837,7.20590599069888,7.26755773002784,7.39357495042788,7.3016070513056,7.40593897029816
"ENSG00000133393.14",8.97372048208357,9.20707927454705,9.04137962693418,8.85754093501107,8.70883053142101,9.18256627093052,9.25342872218381,9.29881558988448,9.54432414905458,9.34052700630447,9.25212062052369,9.2753326009542
"ENSG00000103222.21",8.61651458953926,8.6940690407797,8.73759590605574,8.50212320018182,8.90906948739868,8.93093014514352,9.5614242641295,9.62376695176178,9.56430256540586,9.21742061481034,9.10482290419282,9.09227080382398
"ENSG00000091262.18",7.21470608461286,6.68453643212977,7.26588446234626,6.82306892358683,6.82327452636531,7.0568170648396,7.3445568149076,7.64284914658121,7.44839966188264,7.12392829035571,7.38062345438353,7.44154021597789
"ENSG00000103226.20",9.57900747504414,9.8028547712602,9.56172999335674,9.43373372025965,9.77035159836843,9.7202971666101,10.1576587951419,9.8967985945039,10.2793044884355,9.70806680078916,9.82724447602162,9.56018161069131
"ENSG00000254681.7",7.08626676023158,6.91559243064611,6.81876257603525,7.12111523243494,6.99428849988607,7.02933717427942,7.09958490609107,7.11099879581662,6.89868067298633,7.24524757034213,7.07112989932788,6.9548629909605
"ENSG00000185164.17",11.0020118969487,10.8396833788185,10.9794526981446,10.7085872006783,11.043271366798,11.0805980654222,11.7068435558427,11.7214228578272,11.6998510986259,11.295992041726,11.3285929811458,11.3519898088649
"ENSG00000134419.16",11.1826389069415,11.2515973940415,11.0691485417723,11.3885272289927,11.0042579667465,11.0057636251486,10.4998824272528,10.5977551208585,10.7051846165223,10.4602949012945,10.5640392072962,10.6929288212931
"ENSG00000170540.17",12.3046802627958,12.2703779076149,12.4723611204859,12.0495083930352,11.8966400580515,12.8486010735794,12.8675596996222,12.913650582088,13.7525255398849,12.6855567183535,12.4485532669013,13.096649370889
"ENSG00000157106.19",9.14813631195167,9.08892334552205,9.06401410571262,8.89125498740313,9.16682455703299,9.05850922924666,9.63890508801661,9.51522182429556,9.65185332972405,9.97748163847511,9.47141319277363,9.73867493864939
"ENSG00000260352.2",6.96905999657525,6.91559243064611,7.2185803563527,7.12111523243494,7.14292537105515,6.82557982745169,7.05085356044576,7.01535153436001,6.98710539769969,7.03553981324424,6.89162032079016,6.81984792870431
"ENSG00000170537.14",7.85299988225534,7.29200907912215,7.43559790117202,7.95757117666561,7.78519640382361,7.3551717911559,7.76127732140515,7.96166182855093,7.50362950925455,7.75641138828592,8.13195183589452,7.85526436181309
"ENSG00000167186.12",9.0238507758502,9.03708643701399,9.12256967103643,8.94752628951541,9.18399518307035,8.89075827171269,8.4459567237554,8.63047787911957,8.61530017320804,8.60085657344797,8.57237975729367,8.54278480164216
"ENSG00000260430.2",6.68453643212977,7.11565882603085,6.91685569992029,6.68453643212977,7.12175876473863,6.68453643212977,6.96176388872406,6.9548424407939,7.18470175351004,7.1036261146502,6.68453643212977,7.13168647461161
"ENSG00000205730.7",10.1671194169905,10.1786682525541,10.25787992304,9.93077931983322,10.3664062816009,9.93087366043956,10.3909139386286,10.1922087831824,10.0097913989786,10.3958688933513,10.3741100584045,10.5954056871399
"ENSG00000103528.18",7.34704855657321,7.52256621921909,7.20180443377868,7.73467898043708,7.69317419123355,7.3551717911559,7.66656392573263,7.46423655487155,7.52975999777516,7.66102736544943,7.43748981992813,6.9548629909605
"ENSG00000006007.13",10.7788968474425,10.9059871594141,11.1715509889793,10.9119374985717,10.9043338484788,11.3124446221534,10.941890459948,10.9932199466115,11.2337264632372,10.7899470861748,10.8210165264917,11.2100634403387
"ENSG00000103540.18",8.92785825264612,8.77027863622383,9.01577232219223,8.74406635047904,8.95323186168886,8.78628218143918,9.46355127335293,9.57230177035916,9.42044845514631,8.7706048703558,8.62756111466115,8.27680664400662
"ENSG00000103544.18",11.5501257934362,11.3890050015762,11.3394801330925,11.166026715577,11.4716252001321,11.5260903831696,11.1884264113084,11.2126214489806,11.654802710202,11.0107419192155,10.9547118151747,11.047630096753
"ENSG00000103550.15",9.17942963464247,9.32190083516616,9.18097481222707,9.30432237424391,9.20815336904619,8.87814664093916,8.99645898680965,8.91456920779488,8.49287707346656,8.91785545200292,8.99683879881083,8.70606262446922
"ENSG00000174628.18",8.65166240880597,8.69896731438819,8.32476561078841,8.58165214495545,8.6480136422845,8.45844311982316,8.41092730881333,8.26241133569413,8.20936744919182,8.17413855583243,8.03986191152755,7.83394569949418
"ENSG00000261195.3",7.38995058573806,7.76817287540046,7.52195739465324,7.78363869923917,7.50613812286176,7.70928059333803,7.31567713275652,7.08926032010082,7.0226646962292,6.98139664206409,7.04260449675676,6.81984792870431
"ENSG00000167191.13",12.1605956465962,12.2308316075134,12.1302160815913,12.1099579688312,12.3415458376775,12.4109716961795,11.3357663586897,11.4130312514114,10.0257464034774,10.9124839892739,10.898702739939,9.41142474037494
"ENSG00000066654.15",9.74594683831762,9.61560452379781,9.71734974025762,9.81860888839027,9.8659024792542,9.73896199550937,10.1769324753008,9.90233276535999,10.1545628939155,10.0000531407737,9.8988202167216,9.74641132320429
"ENSG00000196678.15",8.8175761263949,8.75164591061212,8.6986443364365,8.7541922656297,8.77354514675136,8.55594681947819,8.82609842177141,8.94539697680137,8.7987340555388,8.68529406484013,8.83060051635407,8.16764062510114
"ENSG00000005189.21",8.59655534284737,7.93305066395213,8.54088127642895,8.42585845099523,8.4879569086212,8.31818618180993,8.70577891288572,8.63752584586226,9.35022266705672,8.67215688990503,8.75017942816367,8.40659082400283
"ENSG00000188215.11",8.36724867451827,8.25732123940879,8.32476561078841,8.67443493664381,8.4325398062969,8.31818618180993,8.70577891288572,8.44403143674417,8.20305650355735,8.56901573636221,8.7388144302708,8.93161698258023
"ENSG00000102897.11",9.51389560642767,9.45587314965825,9.53725292580743,9.56130619555621,9.23893002599253,9.78863822039178,9.20146981616276,9.17161498588437,9.68660290532188,9.33653038158096,9.29035395917161,9.29470572021079
"ENSG00000011638.12",9.75956408663536,9.72270685992721,10.0151788966584,9.33294272143601,9.41237740981152,10.2293935769286,9.51813849513413,9.56704903449658,9.90490732225423,9.25616909809681,9.32018867191962,9.6052851074025
"ENSG00000293411.2",6.93104061942052,6.68453643212977,6.68453643212977,7.14225118945424,7.46028087321622,6.99941928301116,7.1218698456354,6.68453643212977,6.68453643212977,6.91464525210182,6.83102965154454,6.68453643212977
"ENSG00000169246.17",7.21470608461286,7.17286964018398,7.20180443377868,7.60859370801907,7.31551812727263,7.22779732346359,7.18260743128349,7.18840782454368,7.3223520999884,7.36915311197676,7.26680117162366,7.20594531689404
"ENSG00000291073.2",7.33206980606136,6.96737046538822,7.46920791050591,7.57891290684629,7.3583328518117,7.55255115040879,7.42402136880286,7.18840782454368,7.41907543102394,7.52421332721106,7.33444616544775,7.3552844509471
"ENSG00000197006.16",13.1707480368498,13.2005318024347,13.146483730345,12.8738486557012,12.727552217352,12.7419680513833,11.3309660445591,11.3229689505278,11.4044150564202,11.4582937190621,11.3027168998332,11.4520408844407
"ENSG00000261596.2",7.38995058573806,7.17286964018398,7.41224920699337,7.34342882823656,7.12175876473863,7.17101166694579,7.14304174214148,6.81983761983367,7.16164015188798,7.059643519961,7.42371737001864,7.08929097860642
"ENSG00000301768.1",7.15504248965412,7.01095162427127,7.14768573853084,7.34342882823656,7.37197241098291,6.88392264043348,6.82331001633837,6.68453643212977,6.68453643212977,6.68453643212977,6.89162032079016,6.91873150404706
"ENSG00000291066.2",7.60331644215778,7.47583729753152,7.23482271375388,7.48241578118913,7.7691455820635,7.24539618652515,7.69342237384548,7.6339115244425,7.26755773002784,7.54387775527357,7.6800394168371,7.15140125731757
"ENSG00000185864.21",7.28474275838883,7.24753164677463,7.32326518907679,7.2355245770495,7.21901209170085,7.24539618652515,7.3445568149076,7.22281195613686,7.24804023108376,7.17972104572905,7.2485474216153,7.0417550154871
"ENSG00000274460.2",6.68453643212977,6.91559243064611,6.98424425525795,7.50495144540854,7.12175876473863,7.1289729747902,7.59045411834465,7.56846124684944,6.68453643212977,7.50402371632215,7.51492721755679,7.3552844509471
"ENSG00000140740.12",13.2114608272977,13.1030911527252,13.3381816284991,13.2973840209418,13.1857717583894,13.5091942324129,12.6523759971928,12.598514039189,12.6188233469495,12.3745607767546,12.3909626970509,12.333248398214
"ENSG00000185716.13",8.21724090113194,8.52635895974241,8.27454051331868,8.67085155687958,8.49626342483002,8.27264339377157,8.36565189125272,8.36331404194968,7.97139884650944,8.55459901025029,8.35968112140665,8.17283828002721
"ENSG00000103319.13",9.51792990828066,9.19370246063222,9.43667809219847,9.30654530290373,9.38740203646595,9.72711318454671,9.14744214849232,9.22212877585254,9.11490317097796,9.20645829510785,9.07274183604869,9.46532735187797
"ENSG00000058600.17",9.76632344962388,9.75889463675554,9.51771360311536,9.80936055239679,10.088723550615,9.69617635038745,10.4184413122807,10.2089862691214,9.98877708650519,10.0775105954904,10.0769805874153,9.57421596579361
"ENSG00000140743.9",9.86713608448876,9.90306851670827,10.4724305135505,9.62624798279722,9.86441173044913,10.8245384325531,11.2815075688243,11.0960851085963,11.3438612320578,10.8514976204782,10.9043229506436,11.1264643079312
"ENSG00000290865.1",7.21470608461286,7.11565882603085,7.16642693065056,7.50495144540854,7.28516767016832,6.88392264043348,7.14304174214148,7.28548936501298,7.0226646962292,7.08225856676677,7.07112989932788,7.20594531689404
"ENSG00000243716.13",7.6534412349556,7.55217729866951,7.8322829817158,7.91688597692077,7.69317419123355,7.9021916193093,7.91891040152653,7.99275985201474,7.76266107980549,7.85637045128572,7.6800394168371,7.70298521351795
"ENSG00000103404.16",9.05813543462182,8.60776832827793,8.52584463604408,8.40379276496588,8.71579832868973,8.67261936245271,8.7740026387861,8.83568674840022,9.28163086899567,8.71116888679421,8.86901911484887,9.3263966557976
"ENSG00000168434.14",9.65039489480552,9.56009090807119,9.6844117034356,9.68492367663355,9.63658171307457,9.4804675631932,10.2940143143555,10.1568943288958,9.92889755823756,10.148713399037,10.3518813736305,9.70252674550296
"ENSG00000280039.1",6.68453643212977,6.68453643212977,6.68453643212977,6.68453643212977,6.96169315334731,7.17101166694579,6.68453643212977,6.81983761983367,7.24804023108376,6.87248577685876,7.14601775044436,6.87582577767976
"ENSG00000260136.7",7.2330967631748,7.11565882603085,7.2505775120596,7.28428950090027,7.23633312910725,6.92863678530846,7.07599674766882,7.23917995397013,7.05476896730006,7.1036261146502,7.18963817383318,7.3001575843098
"ENSG00000103365.17",11.9287341874858,11.7349006098813,11.6525786900162,11.7910548114966,12.0248562567984,11.7501118320129,11.7641157339151,11.6149852879232,11.6035651023542,11.1164300313846,11.1831129827412,11.1381282613961
"ENSG00000103356.18",10.7068407655169,10.4768536116187,10.5910635036106,10.4607887604833,10.8138636280291,10.7058975042811,11.3410813159234,11.2015507332016,11.2241560896217,10.8859956602638,10.8595592038944,10.8092817715439
"ENSG00000103353.17",11.1136133139985,11.097910743628,11.0400721627703,10.9923203036571,11.1446354608988,11.2670105175238,11.8165306914891,11.741034132751,12.2144063981312,11.4483866577455,11.4988169036094,11.6501965972126
"ENSG00000004779.11",12.0942390839758,12.1458027288419,12.1963818665572,12.1655899917547,11.8832405711253,12.3080422151756,11.3673654102646,11.479123738172,11.6435731250101,11.4085264348256,11.4822975955001,11.5577836140529
"ENSG00000083093.13",9.75277199199842,9.60567436671124,9.4001606604217,9.17122322510278,9.4807802331537,9.02774201275106,9.41704166045627,9.62039445718647,8.92455218710665,9.63903247390092,9.58557099012245,8.91471189964027
"ENSG00000166847.11",11.7169669580671,11.5820044357699,11.6668962196562,11.4378022368048,11.2841414038999,11.454462199075,11.1263397542298,10.9751188484151,11.287224741055,11.1607101266852,11.1086262659663,11.533281422762
"ENSG00000166851.16",11.4085379901885,11.3674782652862,11.6099870599875,11.4695777950204,11.3530749421112,12.1220849963572,11.931888669194,12.0446665551669,12.3589610761919,11.8689716496641,11.945310048353,12.6849930023044
"ENSG00000122257.21",9.46035175931672,9.94280797293709,9.76309959809423,9.71667106750263,9.56086271748325,9.735586832661,10.332067348802,10.3526971494576,9.92208474071997,10.2802057863591,10.0683699944948,9.59328491189797
"ENSG00000090905.20",8.21724090113194,8.0494907462875,8.17719304628894,8.35376596843509,8.13651305288836,8.31321287568491,8.27453596758724,8.55398134040376,8.37878996842048,8.37114129556558,8.47302235046796,8.323194261322
"ENSG00000140750.18",9.33744877288116,9.59316130381374,9.71424597122686,9.583291771342,9.39159618178438,9.74568803474877,9.78836987168375,9.86738215020288,9.39328551452787,9.60154034167019,9.43116978062003,9.7355683880452
"ENSG00000291179.2",7.15504248965412,6.84800490406341,7.26588446234626,7.44723619421484,7.42383614328356,7.24539618652515,7.58042245786824,7.51815631832029,7.35625789189103,7.1618737814268,7.45099320482449,7.3001575843098
"ENSG00000262155.3",7.26806210156819,7.04928637738063,7.23482271375388,7.2355245770495,7.23633312910725,7.08236463576736,7.6481782837176,7.6604441844751,7.5673504707092,7.41712102483223,7.3016070513056,7.15140125731757
"ENSG00000260448.8",7.73684745467597,7.77935899547618,7.68686027930608,7.895907622001,7.84678145991614,7.62479084440764,7.68456203969126,7.7668693349142,7.33953928699363,7.77136398915332,7.76554442825831,7.31442140522527
"ENSG00000275494.3",7.72796136088517,7.4258611394482,7.32326518907679,7.7430243370844,7.50613812286176,7.66337787640959,7.48377097199769,7.41795985771268,7.3223520999884,7.50402371632215,7.52707408921174,7.44154021597789
"ENSG00000205629.13",10.3413042646998,10.4646941070709,10.4053929831344,10.4351626174753,10.3206697834837,10.4260029490376,10.3256157653631,10.3476626846489,10.4302512702388,10.3264181235817,10.3647928335297,10.5662754864003
"ENSG00000260034.2",6.68453643212977,6.68453643212977,6.68453643212977,7.07532027140471,6.82327452636531,7.2095803629687,6.92471455384448,6.81983761983367,7.24804023108376,6.98139664206409,7.33444616544775,7.23922173099877
"ENSG00000155592.17",8.43794074244389,8.66929104289942,8.31128097640352,8.31120175471476,8.37902585335878,8.32313845912136,8.33763515246225,8.5235577486431,8.08991605764358,8.60085657344797,8.31758966201559,8.21357491175222
"ENSG00000274925.2",7.15504248965412,7.08388879405844,7.46920791050591,7.25226959626985,7.44834330356274,7.15048301824946,7.4485343956985,7.54873128690012,7.11165661432737,7.45097466878094,7.3656038610447,7.42987834898529
"ENSG00000303230.1",7.1757682877516,7.145183184567,7.03890202669497,6.99383086296099,7.07589716839116,6.96628760965882,7.14304174214148,6.91871368763758,7.20670734213856,7.03553981324424,6.83102965154454,7.13168647461161
"ENSG00000155666.13",8.06347531122782,7.67329751126181,8.1720986301635,7.97077882898557,8.08460439815699,7.53063384670523,7.69342237384548,7.6339115244425,7.5673504707092,7.68586459511475,7.88454669325246,7.6946562281174
"ENSG00000169189.18",10.4220687283802,10.2733060540135,10.2892510144494,10.345903232318,10.425860754261,10.4228868360785,10.1733385326966,9.8967985945039,10.2938267072714,10.2668691723334,9.88577632108002,10.1431681703357
"ENSG00000245888.8",7.31671216020285,7.37192501470072,7.38805920958104,7.6828896146937,7.42383614328356,7.58431224007912,7.6198223081109,7.36827571004481,7.40392553299754,7.47266524294452,8.0260358597758,7.08929097860642
"ENSG00000077238.15",8.34272156530468,8.87677962277532,8.68539209761816,8.993122944533,8.74669289245376,8.72715504322225,10.0268899728825,9.91880612292011,10.0710240137709,10.1020302502887,10.2768341487838,10.5937084763939
