"","non_treatment_1","non_treatment_2","non_treatment_3","control_1","control_2","control_3","siSOX10_1","siSOX10_2","siSOX10_3","siSOX10_control_1","siSOX10_control_2","siSOX10_control_3"
"ENSG00000109618.14",410.396713200642,289.516694793205,246.810792277176,266.710540926133,213.241156389613,240.070119948368,310.500957256519,275.227603450511,236.124074683396,382.857175986428,360.897589932179,301.528844854247
"ENSG00000281501.1",38.1297679746318,18.5079165621227,41.8776434549722,12.3389218222054,39.9827168230524,29.5168180264386,16.1917677096958,37.1195123074703,28.3802974379082,15.7338565473875,16.9834159968084,19.0153325583759
"ENSG00000038210.15",366.246455545805,378.090295483364,282.451339898429,226.846331962085,244.656148179154,309.926589277606,322.882897269815,344.939858271858,406.405859310845,546.314463450953,463.85954941283,718.960669111928
"ENSG00000304023.1",8.0273195736067,3.96598212045487,11.5831779769072,6.6440348273414,6.66378613717541,7.87115147371697,1.9049138481995,7.2428316697503,20.4338141552939,6.9928251321722,2.12292699960105,9.05492026589331
"ENSG00000168228.17",464.581120322487,352.972408720483,384.026900619,417.625046290031,413.154740504875,469.317406620374,378.125398867601,325.927425138764,367.80865479529,574.285763979642,489.334673408043,504.359058810257
"ENSG00000053900.12",618.103607167715,610.76124655005,511.441858364979,633.081604262387,540.718646559376,431.929437120219,402.889278894195,443.623439772206,427.974885363655,408.206167090552,475.535647910636,433.730680736289
"ENSG00000248608.2",16.0546391472134,18.5079165621227,15.1472327390325,27.5252871418429,19.0393889633583,3.93557573685849,2.85737077229925,0,0,11.3633408397798,15.9219524970079,0
"ENSG00000091490.12",1333.53846416541,1176.57469573494,892.795717912385,1081.07938119169,1493.64006417546,992.748979622553,1466.78366311362,1466.67341312444,1443.98953364077,1971.97668727256,1852.25380715192,1358.238039884
"ENSG00000250317.10",584.990913926588,487.815800815949,624.600597062457,571.38699515136,475.984724083958,809.744707858633,513.374282089766,445.434147689644,483.600268341955,572.537557696599,554.083946895875,507.981026916614
"ENSG00000168214.23",1423.84580936849,1401.31368256072,1622.53593045754,1048.80835488746,1147.12318504234,1090.1544791098,1668.70453102276,1626.01570985894,1522.31915456939,1886.31457940345,1737.61574917346,2288.17835119124
"ENSG00000109680.12",273.932280449328,309.34660539548,242.35572382452,248.676732109064,175.162378462896,173.165332421773,161.917677096958,210.947472381478,317.859331304571,193.176794276257,148.604889972074,137.634788041578
"ENSG00000109689.20",475.618684736197,432.292051129581,530.153145866137,664.40348273414,680.658155440059,393.557573685849,480.038289746274,469.878704575051,345.104416844963,481.63083097836,504.195162405251,338.65401794441
"ENSG00000169851.17",631.148001474826,691.402882999299,523.916050032418,557.1497776642,575.941516141589,478.172452028306,909.596362515262,717.04033530528,1085.26257402561,604.005270791374,517.994187902657,642.899338878425
"ENSG00000286212.2",14.0478092538117,7.93196424090974,30.294465478065,20.8812523145015,11.423633378015,46.2430149080872,2.85737077229925,0.905353958718788,5.67605948758163,9.61513455673678,0,4.52746013294665
"ENSG00000047365.14",125.426868337605,88.5736006901587,142.562190485012,113.897739897281,152.315111706866,100.357181289891,89.5309508653766,94.1568117067539,149.847970472155,126.744955520621,47.7658574910237,67.0064099676105
"ENSG00000261761.6",111.379059083793,105.75952321213,105.139615482696,117.69433122719,103.764669850303,54.1141663818042,79.0539247002793,57.9426533580024,18.1633903602612,75.1728701708512,100.83903248105,55.2350136219492
"ENSG00000154274.16",198.676159446766,162.60526693865,82.864273219413,166.100870683535,219.904942526788,60.0175299870919,50.4802169772868,38.0248662661891,13.6225427701959,83.0397984445449,96.593178481848,49.8020614624132
"ENSG00000181826.11",1487.06095101064,1437.00752164481,1215.34267388472,1126.63847715061,1422.24235556287,1144.2686454916,741.011486949606,798.522191589971,893.411763345349,731.624329453517,646.431271378521,621.167530240281
"ENSG00000169299.15",1297.41552608418,1089.32308908494,1058.52426435121,1104.80807700363,1183.29802407272,749.727177871541,905.786534818863,957.864488324477,1383.8233030724,944.905495984769,817.326894846406,1257.72842493258
"ENSG00000065882.19",797.714882627165,898.955947303104,793.893198263409,840.944979574925,868.196136729139,978.974464543548,822.922782422185,699.838610089623,917.251213193192,560.300113715298,671.906395373734,813.131839877219
"ENSG00000231160.13",23.0785437741193,7.93196424090974,0,14.2372174871601,17.1354500670225,2.95168180264386,25.7163369506933,36.2141583487515,14.7577546677122,11.3633408397798,8.49170799840422,9.96041229248264
"ENSG00000109787.14",868.957343842925,889.701989022042,721.721089330372,590.369951800907,822.501603217079,903.214631609022,681.006700731322,837.452411814879,992.17519842927,673.059418971574,562.57565489428,559.594072432206
"ENSG00000174125.10",167.57029609904,263.076813990173,188.89490239264,173.694053343354,140.891478328851,135.777362921618,155.250478628259,107.737121087536,181.633903602612,195.799103700822,124.191229476662,127.674375749096
"ENSG00000174130.14",65.2219715355544,47.5917854454584,31.1854791685963,82.5758614255288,57.1181668900749,91.5021358819598,97.1506062581746,86.0086260782848,91.9521636988225,92.6549330012817,130.560010475465,169.327008972205
"ENSG00000197712.13",2502.51687707189,2917.64084661463,3623.75267939089,2429.818451142,2527.47888488582,4990.31003433656,5692.83503534421,5527.1859179782,5985.97233560359,6665.03645410163,6572.58199076487,8393.9110864831
"ENSG00000121895.10",0,0,0,3.79659132990937,0,0,0,0,6.81127138509796,16.607959688909,22.2907334958111,20.8263166115546
"ENSG00000109790.19",863.940269109421,638.523121393234,766.271773856938,722.301500515257,715.881025022272,778.260101963765,961.981493340748,833.830995980003,1136.34710941384,1018.33015987258,877.830314335036,1271.31080533142
"ENSG00000157796.19",440.499161601667,407.1741643667,177.311724415733,478.37050756858,567.373791108078,193.82710504028,416.223675831591,475.310828327363,291.749457661696,301.565583824926,243.075141454321,244.482847179119
"ENSG00000035928.18",1315.4769951248,1251.92835602359,1373.05209710877,1140.87569463777,1377.49979149897,1231.83520563671,1788.71410345933,1840.5845980753,1530.26563785201,1603.979264692,1405.3776737359,1066.66960732223
"ENSG00000163682.18",6534.23813291585,6492.31273118462,6777.05013018124,6958.2027598914,4840.76464393385,6072.59336197264,3452.6563498616,3870.38817352282,4850.76043808726,3708.81962947583,4497.42084865484,5646.64827781107
"ENSG00000121897.16",180.614690406151,264.398808030325,155.03638215245,216.405705804834,198.009645218926,174.149226355988,200.968410985047,249.877692606385,154.38881806222,254.364014182764,183.633185465491,135.8238039884
"ENSG00000109814.13",3090.51803583858,3097.43203607525,2435.14041622211,3169.20461264185,3922.11412645181,2889.69648478834,2363.04562869148,2800.25979431721,2858.46355794611,2548.01065753525,2372.37092205418,1814.60602128502
"ENSG00000249348.3",75.2561210025628,71.3876781681876,70.3900815519745,74.0335309332327,90.437097575952,72.808151131882,90.4834077894763,57.0372993992836,52.219747285751,90.9067267182386,88.1014704834438,39.8416491699305
"ENSG00000287262.2",43.146842708136,42.3038092848519,64.1529857182553,62.6437569435046,55.2142279937391,76.7437268687405,20.9540523301945,30.7820345964388,10.2169070776469,13.1115471228229,19.1063429964095,3.62196810635732
"ENSG00000163683.13",458.560630642282,518.221663739436,596.979172655986,499.251759883082,394.115351541517,669.047875265943,916.26356098396,1059.26413170098,1355.44300563449,1182.66155047862,1180.34741177819,1230.5636641349
"ENSG00000255458.10",12.04097936041,5.28797616060649,16.0382464295638,27.5252871418429,24.7512056523658,18.6939847500778,8.57211231689776,15.3910172982194,6.81127138509796,21.8525785380381,4.24585399920211,1.81098405317866
"ENSG00000078140.15",1078.6710677034,1251.92835602359,1106.6390036399,1076.33364202931,951.969448167915,1458.13081050607,1097.23037656291,1182.39227008674,1584.75580893279,1425.66222382161,1426.60694373191,1422.52797377184
"ENSG00000121892.16",1455.95508766291,1292.91017126829,1372.16108341824,1034.5711374003,1307.05405233455,1356.78973528196,1518.216337015,1665.85128404257,1853.80102864416,1713.24215738219,1654.82159618902,1721.34034254632
"ENSG00000078177.16",233.795682581295,255.144849749263,203.151121441142,180.338088170695,180.874195151904,192.843211106066,343.83694960001,356.709459735202,514.250989574896,722.883298038301,599.726877387298,699.945336553553
"ENSG00000249241.3",0,0,0,0,0,2.95168180264386,0,8.14818562846909,9.08169518013061,16.607959688909,13.7990254974069,17.2043485051973
"ENSG00000174343.6",0,2.64398808030325,0,0,0,0,38.09827696399,80.5765023259721,53.3549591832674,206.28834139908,240.95221445472,52.5185375421812
"ENSG00000163694.16",106.361984350289,179.791189460621,98.9025196489768,205.965079647583,165.642683981217,123.970635711042,997.222399532439,949.716302696008,1263.49084193567,1095.25123632647,1022.18935030791,795.021999345432
"ENSG00000163697.19",308.048388637157,260.43282590987,359.078517284123,172.744905510876,255.127812109001,317.797740751323,1126.75654121,975.066213540134,1020.55549586718,957.14293996607,747.270303859571,1010.52910167369
"ENSG00000064042.19",864.943684056121,958.445679109927,1102.18393518725,642.573082587161,927.21824251555,986.845616017265,2414.47830259287,2133.91928070018,2978.79601908284,2077.74316739667,2186.61480958909,1931.41449271504
"ENSG00000109133.15",2064.02454536362,2115.1904642426,2029.72918703035,1574.63625407991,1583.12519230324,2076.01620119285,1331.53477989145,1415.97359143618,1898.0742926473,1435.27735837834,1247.21961226562,1533.90349304233
"ENSG00000014824.15",2366.05244432057,2305.55760602443,2275.648965617,1912.53288244184,1846.82072944576,1979.59459563982,1710.61263568315,1925.68787019486,2512.22392920363,1736.84294220327,1719.57086967685,1456.03117875564
"ENSG00000124399.4",14.0478092538117,37.0158331242454,21.3843285727517,22.7795479794562,10.4716639298471,32.4684998290825,9.52456924099751,23.5392029266885,19.2986022577776,19.2302691134736,33.9668319936169,33.5032049838052
"ENSG00000251350.3",13.0443943071109,0,16.9292601200951,5.69488699486405,3.80787779267166,5.90336360528773,43.8130185085885,59.75336127544,49.9493234907184,56.8167041988991,50.9502479904253,42.5581252496985
"ENSG00000151806.15",704.397292583988,805.094370452338,585.395994679079,554.302334166768,748.247986259981,713.3231023056,525.756222103062,500.66073917149,522.19747285751,687.045069235919,391.680031426395,404.754935885431
"ENSG00000163281.13",494.683568723513,467.985890213675,416.994407168659,426.167376782327,416.962618297547,501.785906449457,311.453414180618,357.614813693921,404.135435515812,444.918499034456,377.881005928988,424.675760470396
"ENSG00000151834.17",17.0580540939142,33.0498510037906,3.56405476212529,12.3389218222054,24.7512056523658,44.275227039658,14.2868538614963,17.201725215657,46.5436877981694,46.3274665006408,20.16780649621,41.6526332231092
"ENSG00000249936.3",112.382474030494,186.401159661379,169.292601200951,158.507688023716,159.93086729221,219.408347329861,104.770261650973,200.083224876852,211.149412938037,160.834978039961,229.276115956914,392.98353953977
"ENSG00000169019.12",731.48949614491,642.489103513689,694.990678614432,778.301222631421,602.59666069029,688.725753950235,356.218889613307,483.459013955833,735.61730959058,439.673880185327,349.221491434374,395.700015619537
"ENSG00000145246.15",446.519651281872,382.056277603819,360.860544665186,365.421915503777,471.224876843118,374.863588935771,1684.89629873246,1501.98221751447,2016.136329989,1839.11300976129,1812.9796576593,1984.83852228381
"ENSG00000145244.13",0,0,0,0,0.951969448167915,0,20.0015954060948,9.05353958718788,12.4873308726796,5.24461884912915,2.12292699960105,28.0702528242692
"ENSG00000259959.1",5.01707473350418,34.3718450439422,7.12810952425058,13.2880696546828,14.2795417225187,25.5812422895802,6.66719846869826,10.8642475046255,34.0563569254898,32.3418162362964,20.16780649621,6.33844418612531
"ENSG00000170448.13",218.744458380782,271.008778231083,206.715176203267,256.269914768882,303.678253965565,275.490301580094,303.83375878782,304.198930129513,281.532550584049,284.083520994496,318.439049940158,280.702528242692
"ENSG00000163293.13",376.280605012814,173.181219259863,213.843285727517,268.608836591088,289.398712243046,136.761256855832,397.174537349596,430.948484350143,529.008744242608,627.606055612455,447.937596915823,642.899338878425
"ENSG00000198515.17",19.0648839873159,13.2199404015162,17.8202738106265,26.5761393093656,28.5590834450375,6.88725753950235,64.767070838783,59.75336127544,19.2986022577776,118.878027246927,58.380492489029,36.2196810635732
"ENSG00000074966.13",60.2048968020502,101.793541091675,27.621424406471,42.7116524614804,64.7339224754182,16.7261968816486,37.1458200398903,36.2141583487515,80.6000447236592,61.1872199065068,8.49170799840422,22.6373006647333
"ENSG00000135605.14",71.2424612157594,79.3196424090974,65.9350130993179,95.8639310802116,87.5811892314482,75.7598329345258,107.627632423272,125.844200261911,157.794453754769,164.331390606047,153.912207471076,123.146915616149
"ENSG00000296294.1",11.0375644137092,10.575952321213,12.4741916674385,12.3389218222054,21.8952973078621,1.96778786842924,18.0966815578953,18.1070791743758,36.3267807205224,27.0971973871673,16.9834159968084,27.1647607976799
"ENSG00000109171.16",516.758697550931,613.405234630353,429.468598836098,422.370785452417,504.543807528995,572.62626971291,598.142948334643,659.097681947277,636.853874506659,576.908073404207,508.441016404453,574.987436884225
"ENSG00000145248.7",20.0682989340167,43.6258033250036,16.9292601200951,14.2372174871601,23.7992362041979,45.2591209738726,32.3835354193915,9.95889354590666,18.1633903602612,58.5649104819422,41.3970764922206,30.7867289040372
"ENSG00000075539.16",320.089367997567,222.094998745473,323.43796966287,292.337532403021,229.424637008468,196.778786842924,297.166560319122,350.371982024171,507.439718189798,316.425337230792,223.968798457911,282.513512295871
"ENSG00000109180.16",2550.68079451353,2580.53236637597,2027.05614595876,2495.30965158293,2243.79198933178,1981.56238350825,1817.28781118232,1918.44503852511,2153.49696958847,2518.29115072351,2121.86553610125,1502.2112721117
"ENSG00000309878.1",14.0478092538117,7.93196424090974,27.621424406471,16.1355131521148,34.270900134045,15.7423029474339,23.8114231024938,27.1606187615636,15.8929665652286,36.7123319439041,21.2292699960106,4.52746013294665
"ENSG00000109184.16",781.660243479952,684.792912798541,564.902679796859,667.250926231572,787.278733634866,608.046451344636,646.718251463731,746.011661984281,1244.19223967789,674.807625254618,612.464439384904,368.535254821858
"ENSG00000163069.14",985.353477660222,1070.81517252281,999.717360776144,750.775935489578,862.484320040131,812.696389661277,1205.81046591028,1378.85407912871,2249.98998087736,1449.26300864269,1340.62840024807,1739.4501830781
